,pokemon,color1,color2,color3,webcolor1,webcolor2,webcolor3
0,parasect,"(225, 173, 86)","(94, 63, 41)","(250, 198, 233)",sandybrown,darkolivegreen,pink
1,lumineon,"(55, 79, 86)","(189, 234, 231)","(180, 141, 163)",darkslategrey,paleturquoise,rosybrown
2,raikou,"(195, 173, 90)","(60, 54, 45)","(219, 201, 211)",darkkhaki,darkslategrey,thistle
3,dedenne,"(196, 162, 87)","(40, 38, 34)","(218, 215, 188)",darkkhaki,darkslategrey,lightgrey
4,pyroar,"(198, 96, 71)","(243, 205, 131)","(84, 76, 69)",indianred,khaki,darkolivegreen
5,articuno,"(101, 162, 200)","(225, 241, 240)","(47, 63, 77)",cornflowerblue,lavender,darkslategrey
6,magmortar,"(222, 138, 59)","(66, 59, 52)","(227, 173, 169)",peru,darkslategrey,tan
7,bulbasaur,"(151, 204, 173)","(65, 124, 88)","(110, 68, 65)",darkseagreen,seagreen,darkolivegreen
8,banette,"(147, 148, 144)","(72, 75, 81)","(252, 236, 128)",lightslategrey,darkslategrey,khaki
9,staraptor,"(74, 68, 59)","(216, 171, 130)","(156, 156, 151)",darkslategrey,tan,darkgrey
10,pidove,"(185, 178, 175)","(33, 40, 31)","(206, 158, 44)",darkgrey,black,goldenrod
11,taillow,"(171, 111, 124)","(38, 40, 71)","(226, 231, 221)",rosybrown,darkslategrey,gainsboro
12,charizard,"(224, 169, 98)","(26, 138, 155)","(246, 236, 195)",sandybrown,darkcyan,bisque
13,infernape,"(193, 112, 62)","(46, 73, 105)","(218, 212, 211)",peru,darkslategrey,lightgrey
14,sandshrew,"(221, 201, 105)","(242, 237, 210)","(134, 108, 60)",burlywood,antiquewhite,sienna
15,alakazam,"(219, 207, 65)","(95, 75, 62)","(215, 215, 172)",goldenrod,darkolivegreen,palegoldenrod
16,lickitung,"(225, 184, 187)","(58, 52, 71)","(140, 93, 90)",lightpink,darkslategrey,dimgrey
17,starmie,"(186, 170, 190)","(138, 106, 63)","(81, 79, 108)",silver,sienna,dimgrey
18,yanmega,"(75, 78, 61)","(199, 146, 133)","(140, 184, 95)",darkslategrey,rosybrown,darkseagreen
19,yveltal,"(68, 45, 50)","(173, 99, 113)","(137, 140, 140)",darkslategrey,indianred,grey
20,zigzagoon,"(174, 164, 148)","(56, 56, 49)","(86, 77, 70)",darkgrey,darkslategrey,darkolivegreen
21,thundurus-incarnate,"(171, 183, 190)","(57, 65, 71)","(87, 92, 84)",silver,darkslategrey,dimgrey
22,petilil,"(203, 217, 137)","(56, 143, 68)","(116, 46, 33)",tan,seagreen,saddlebrown
23,torterra,"(184, 155, 121)","(53, 116, 55)","(136, 151, 140)",rosybrown,darkolivegreen,lightslategrey
24,purugly,"(151, 149, 164)","(46, 50, 55)","(105, 84, 99)",darkgrey,darkslategrey,dimgrey
25,cresselia,"(226, 184, 193)","(96, 85, 90)","(185, 155, 89)",thistle,dimgrey,darkkhaki
26,regigigas,"(205, 194, 106)","(42, 92, 60)","(209, 211, 213)",darkkhaki,darkslategrey,lightgrey
27,palkia,"(178, 166, 178)","(71, 57, 71)","(123, 60, 122)",darkgrey,darkslategrey,dimgrey
28,froakie,"(109, 184, 199)","(219, 214, 178)","(43, 49, 53)",mediumaquamarine,wheat,darkslategrey
29,munna,"(240, 204, 213)","(143, 100, 132)","(156, 156, 156)",pink,grey,darkgrey
30,bellossom,"(128, 161, 97)","(242, 172, 96)","(38, 81, 47)",grey,sandybrown,darkslategrey
31,gabite,"(99, 107, 146)","(193, 76, 42)","(213, 210, 213)",slategrey,sienna,lightgrey
32,mareep,"(220, 210, 168)","(72, 113, 159)","(224, 207, 72)",palegoldenrod,steelblue,sandybrown
33,shieldon,"(152, 142, 119)","(212, 213, 213)","(41, 39, 39)",grey,lightgrey,darkslategrey
34,stoutland,"(222, 213, 179)","(65, 70, 88)","(127, 85, 52)",wheat,darkslategrey,sienna
35,accelgor,"(171, 124, 151)","(31, 37, 43)","(150, 205, 180)",rosybrown,darkslategrey,darkseagreen
36,makuhita,"(200, 186, 138)","(89, 87, 93)","(125, 97, 58)",tan,dimgrey,sienna
37,seviper,"(75, 89, 99)","(207, 172, 143)","(128, 123, 165)",dimgrey,tan,lightslategrey
38,tirtouga,"(79, 100, 126)","(188, 221, 236)","(147, 198, 228)",dimgrey,powderblue,skyblue
39,lampent,"(56, 54, 55)","(151, 175, 216)","(143, 140, 143)",darkslategrey,lightsteelblue,grey
40,tornadus-incarnate,"(188, 169, 193)","(96, 130, 63)","(93, 52, 106)",silver,darkolivegreen,darkslateblue
41,nidoking,"(182, 134, 175)","(46, 93, 104)","(225, 222, 225)",rosybrown,darkslategrey,gainsboro
42,huntail,"(173, 182, 175)","(45, 52, 58)","(140, 92, 60)",darkgrey,darkslategrey,sienna
43,nosepass,"(123, 124, 164)","(57, 42, 46)","(68, 68, 97)",lightslategrey,darkslategrey,darkslategrey
44,carracosta,"(96, 130, 161)","(38, 42, 56)","(49, 52, 84)",slategrey,darkslategrey,darkslategrey
45,nidoqueen,"(153, 180, 194)","(88, 81, 67)","(62, 98, 136)",darkgrey,darkolivegreen,darkslateblue
46,inkay,"(205, 191, 201)","(86, 131, 158)","(116, 108, 108)",silver,steelblue,dimgrey
47,archeops,"(212, 181, 120)","(22, 124, 151)","(160, 70, 62)",burlywood,darkcyan,sienna
48,avalugg,"(144, 195, 223)","(81, 102, 139)","(212, 236, 236)",skyblue,slategrey,lavender
49,sentret,"(162, 129, 107)","(41, 33, 25)","(230, 229, 211)",grey,black,gainsboro
50,golbat,"(140, 95, 140)","(33, 93, 122)","(26, 27, 26)",grey,darkslategrey,black
51,skorupi,"(156, 160, 194)","(42, 56, 89)","(68, 68, 104)",darkgrey,darkslategrey,darkslategrey
52,conkeldurr,"(175, 161, 157)","(82, 74, 69)","(147, 76, 97)",darkgrey,darkslategrey,dimgrey
53,jellicent,"(187, 220, 237)","(67, 135, 180)","(114, 113, 137)",powderblue,steelblue,slategrey
54,hoopa-confined,"(210, 156, 179)","(188, 166, 28)","(151, 63, 92)",silver,goldenrod,sienna
55,meloetta-aria,"(125, 125, 111)","(223, 230, 201)","(179, 212, 157)",grey,gainsboro,silver
56,luxio,"(67, 68, 67)","(139, 195, 216)","(202, 177, 88)",darkslategrey,skyblue,darkkhaki
57,binacle,"(159, 134, 89)","(158, 191, 206)","(56, 86, 100)",grey,lightsteelblue,darkslategrey
58,galvantula,"(204, 189, 111)","(57, 65, 92)","(208, 182, 222)",darkkhaki,darkslategrey,thistle
59,crawdaunt,"(170, 84, 78)","(204, 202, 181)","(32, 44, 50)",sienna,silver,darkslategrey
60,hippopotas,"(216, 197, 105)","(59, 43, 24)","(114, 70, 19)",darkkhaki,darkslategrey,saddlebrown
61,swirlix,"(214, 204, 209)","(148, 85, 100)","(140, 140, 140)",lightgrey,dimgrey,grey
62,finneon,"(182, 170, 184)","(49, 69, 76)","(124, 62, 84)",darkgrey,darkslategrey,dimgrey
63,medicham,"(206, 118, 139)","(232, 225, 187)","(193, 180, 188)",palevioletred,wheat,silver
64,poliwrath,"(97, 121, 159)","(208, 208, 216)","(30, 34, 40)",slategrey,lightgrey,black
65,magnemite,"(154, 165, 167)","(66, 52, 42)","(102, 84, 84)",darkgrey,darkslategrey,dimgrey
66,florges,"(87, 125, 111)","(236, 123, 143)","(91, 207, 174)",dimgrey,lightcoral,mediumaquamarine
67,serperior,"(36, 119, 66)","(194, 222, 156)","(149, 190, 162)",seagreen,silver,darkseagreen
68,shinx,"(138, 187, 203)","(36, 39, 40)","(205, 166, 29)",skyblue,darkslategrey,goldenrod
69,budew,"(112, 156, 62)","(233, 237, 125)","(162, 174, 146)",olivedrab,khaki,darkseagreen
70,shellos,"(212, 165, 177)","(155, 143, 64)","(25, 20, 30)",silver,peru,black
71,gothita,"(204, 179, 203)","(46, 70, 84)","(108, 92, 100)",silver,darkslategrey,dimgrey
72,keldeo-ordinary,"(201, 185, 156)","(39, 91, 128)","(184, 76, 41)",tan,darkslateblue,sienna
73,porygon,"(88, 198, 204)","(223, 100, 111)","(77, 70, 76)",mediumturquoise,indianred,darkslategrey
74,alomomola,"(217, 166, 179)","(89, 92, 105)","(96, 72, 68)",silver,dimgrey,darkolivegreen
75,electrike,"(168, 197, 148)","(63, 87, 63)","(127, 116, 77)",darkseagreen,darkslategrey,dimgrey
76,dratini,"(181, 188, 202)","(76, 68, 78)","(97, 104, 135)",silver,darkslategrey,slategrey
77,mienfoo,"(225, 221, 138)","(165, 70, 87)","(221, 115, 132)",khaki,sienna,palevioletred
78,reshiram,"(203, 203, 215)","(84, 91, 111)","(116, 116, 133)",lightgrey,dimgrey,slategrey
79,sawsbuck,"(124, 83, 55)","(234, 219, 132)","(40, 17, 7)",sienna,khaki,black
80,blaziken,"(200, 114, 85)","(244, 241, 217)","(242, 215, 135)",indianred,beige,khaki
81,flareon,"(231, 226, 160)","(40, 41, 45)","(177, 86, 31)",palegoldenrod,darkslategrey,sienna
82,gliscor,"(160, 165, 197)","(81, 59, 56)","(78, 80, 91)",darkgrey,darkslategrey,darkslategrey
83,heatran,"(108, 69, 57)","(217, 215, 214)","(167, 164, 164)",darkolivegreen,lightgrey,darkgrey
84,beedrill,"(180, 182, 170)","(161, 143, 54)","(72, 74, 93)",darkgrey,peru,darkslategrey
85,darmanitan-standard,"(183, 74, 57)","(233, 181, 121)","(86, 47, 39)",sienna,burlywood,darkolivegreen
86,butterfree,"(86, 86, 101)","(230, 217, 215)","(138, 188, 210)",dimgrey,gainsboro,skyblue
87,fletchinder,"(195, 139, 92)","(32, 35, 44)","(148, 165, 199)",peru,darkslategrey,darkgrey
88,ludicolo,"(188, 195, 144)","(75, 96, 56)","(112, 90, 77)",tan,darkolivegreen,dimgrey
89,phanpy,"(158, 215, 222)","(193, 98, 65)","(100, 161, 164)",lightblue,indianred,cadetblue
90,toxicroak,"(99, 139, 185)","(229, 133, 117)","(128, 65, 52)",steelblue,lightcoral,saddlebrown
91,cyndaquil,"(231, 222, 167)","(28, 93, 109)","(128, 108, 84)",palegoldenrod,darkslategrey,dimgrey
92,swellow,"(59, 58, 88)","(206, 157, 175)","(150, 161, 172)",darkslategrey,rosybrown,darkgrey
93,machop,"(177, 201, 203)","(102, 102, 109)","(110, 140, 140)",lightsteelblue,dimgrey,slategrey
94,fletchling,"(204, 115, 76)","(188, 201, 224)","(21, 27, 34)",peru,lightsteelblue,black
95,ariados,"(116, 89, 97)","(238, 216, 134)","(245, 109, 120)",dimgrey,khaki,salmon
96,mr-mime,"(203, 172, 180)","(22, 69, 105)","(166, 72, 96)",silver,darkslategrey,indianred
97,frogadier,"(59, 120, 145)","(217, 215, 193)","(90, 217, 242)",steelblue,lightgrey,mediumturquoise
98,roggenrola,"(38, 47, 66)","(198, 156, 75)","(126, 100, 66)",darkslategrey,peru,sienna
99,shedinja,"(200, 177, 131)","(96, 88, 86)","(206, 206, 217)",tan,dimgrey,lightgrey
100,duosion,"(187, 226, 182)","(52, 106, 73)","(124, 128, 108)",silver,darkslategrey,grey
101,scraggy,"(223, 196, 106)","(175, 83, 62)","(236, 233, 204)",burlywood,sienna,antiquewhite
102,latias,"(183, 150, 164)","(155, 60, 69)","(54, 86, 117)",rosybrown,sienna,darkslateblue
103,shelmet,"(194, 158, 157)","(44, 43, 37)","(151, 55, 71)",rosybrown,darkslategrey,brown
104,sawk,"(139, 181, 193)","(41, 40, 47)","(42, 84, 126)",darkgrey,darkslategrey,darkslateblue
105,venusaur,"(151, 196, 194)","(56, 105, 100)","(173, 89, 102)",lightsteelblue,darkslategrey,indianred
106,azelf,"(113, 163, 183)","(210, 227, 236)","(52, 62, 68)",cadetblue,gainsboro,darkslategrey
107,basculin-red-striped,"(97, 168, 106)","(225, 216, 212)","(88, 85, 73)",mediumseagreen,gainsboro,darkolivegreen
108,musharna,"(235, 188, 206)","(145, 129, 162)","(185, 110, 146)",pink,lightslategrey,palevioletred
109,liepard,"(114, 83, 124)","(243, 215, 92)","(204, 140, 111)",dimgrey,khaki,darksalmon
110,aipom,"(203, 172, 178)","(84, 45, 96)","(97, 81, 88)",silver,darkslateblue,dimgrey
111,seaking,"(207, 188, 178)","(63, 56, 50)","(234, 112, 65)",silver,darkslategrey,tomato
112,meditite,"(185, 189, 195)","(45, 66, 79)","(84, 84, 84)",silver,darkslategrey,dimgrey
113,heatmor,"(161, 96, 66)","(221, 190, 112)","(74, 55, 45)",sienna,burlywood,darkslategrey
114,chandelure,"(55, 53, 55)","(195, 215, 236)","(130, 143, 221)",darkslategrey,powderblue,cornflowerblue
115,ivysaur,"(157, 158, 166)","(25, 81, 93)","(147, 46, 60)",darkgrey,darkslategrey,brown
116,gible,"(104, 149, 161)","(219, 129, 112)","(102, 55, 48)",cadetblue,lightcoral,saddlebrown
117,corphish,"(214, 123, 93)","(224, 214, 197)","(137, 62, 42)",indianred,lightgrey,saddlebrown
118,octillery,"(217, 83, 64)","(218, 171, 125)","(55, 32, 23)",indianred,burlywood,black
119,cubone,"(213, 208, 201)","(86, 77, 63)","(175, 138, 72)",lightgrey,darkolivegreen,peru
120,dusclops,"(162, 159, 157)","(93, 92, 92)","(226, 213, 210)",darkgrey,dimgrey,gainsboro
121,koffing,"(176, 164, 193)","(139, 127, 88)","(102, 98, 130)",darkgrey,grey,dimgrey
122,gengar,"(135, 123, 171)","(227, 198, 187)","(71, 57, 85)",lightslategrey,wheat,darkslategrey
123,larvitar,"(174, 190, 134)","(107, 44, 34)","(112, 130, 84)",darkkhaki,saddlebrown,dimgrey
124,rampardos,"(105, 106, 108)","(220, 220, 218)","(76, 148, 217)",dimgrey,gainsboro,cornflowerblue
125,tyrogue,"(210, 189, 202)","(120, 85, 42)","(108, 100, 105)",thistle,saddlebrown,dimgrey
126,wigglytuff,"(219, 196, 205)","(30, 59, 76)","(116, 100, 100)",thistle,darkslategrey,dimgrey
127,castform,"(204, 201, 204)","(70, 70, 70)","(140, 140, 144)",lightgrey,darkslategrey,lightslategrey
128,dusknoir,"(103, 101, 88)","(209, 203, 166)","(172, 172, 172)",dimgrey,silver,darkgrey
129,chinchou,"(198, 202, 153)","(60, 74, 116)","(173, 141, 52)",tan,darkslateblue,peru
130,litleo,"(151, 123, 103)","(239, 213, 168)","(67, 56, 49)",grey,wheat,darkslategrey
131,manectric,"(195, 206, 180)","(63, 100, 122)","(124, 100, 84)",silver,darkslateblue,dimgrey
132,ditto,"(216, 196, 231)","(122, 104, 144)","(159, 140, 172)",thistle,slategrey,darkgrey
133,scrafty,"(222, 163, 95)","(101, 79, 68)","(176, 79, 61)",sandybrown,darkolivegreen,sienna
134,kakuna,"(214, 194, 98)","(101, 90, 60)","(140, 100, 36)",darkkhaki,darkolivegreen,sienna
135,gastrodon,"(198, 135, 142)","(134, 97, 46)","(48, 33, 15)",rosybrown,sienna,black
136,wingull,"(174, 186, 193)","(74, 87, 109)","(140, 116, 100)",silver,dimgrey,grey
137,flaaffy,"(223, 193, 209)","(66, 69, 66)","(137, 84, 89)",thistle,darkslategrey,dimgrey
138,sunflora,"(162, 181, 83)","(244, 241, 190)","(55, 107, 39)",darkkhaki,bisque,darkolivegreen
139,gastly,"(87, 71, 98)","(222, 219, 239)","(172, 156, 172)",dimgrey,lavender,darkgrey
140,delcatty,"(207, 174, 166)","(53, 39, 43)","(128, 105, 75)",tan,darkslategrey,dimgrey
141,granbull,"(215, 181, 206)","(54, 53, 51)","(135, 100, 129)",thistle,darkslategrey,grey
142,whismur,"(235, 215, 192)","(129, 104, 121)","(146, 123, 66)",wheat,grey,sienna
143,cleffa,"(235, 208, 202)","(130, 101, 64)","(136, 116, 116)",pink,sienna,grey
144,growlithe,"(223, 201, 166)","(66, 64, 64)","(140, 86, 56)",wheat,darkslategrey,sienna
145,sigilyph,"(178, 159, 89)","(40, 47, 46)","(141, 182, 206)",darkkhaki,darkslategrey,skyblue
146,cascoon,"(211, 195, 213)","(119, 103, 124)","(156, 116, 156)",thistle,dimgrey,grey
147,rapidash,"(231, 140, 31)","(248, 243, 180)","(62, 67, 70)",goldenrod,moccasin,darkslategrey
148,hydreigon,"(91, 77, 90)","(109, 157, 208)","(206, 106, 145)",dimgrey,cornflowerblue,palevioletred
149,cryogonal,"(99, 135, 176)","(202, 227, 237)","(31, 34, 44)",cadetblue,gainsboro,darkslategrey
150,stunfisk,"(210, 166, 111)","(64, 49, 41)","(97, 85, 73)",darkkhaki,darkslategrey,darkolivegreen
151,stantler,"(199, 168, 128)","(55, 41, 52)","(100, 57, 36)",tan,darkslategrey,saddlebrown
152,snubbull,"(215, 155, 165)","(75, 67, 65)","(140, 81, 88)",tan,darkslategrey,dimgrey
153,surskit,"(108, 159, 188)","(225, 201, 121)","(117, 140, 140)",cadetblue,burlywood,slategrey
154,ampharos,"(235, 216, 66)","(224, 214, 208)","(96, 88, 61)",sandybrown,lightgrey,darkolivegreen
155,monferno,"(185, 133, 59)","(47, 94, 119)","(226, 210, 181)",peru,darkslategrey,wheat
156,zygarde-50,"(67, 65, 52)","(170, 210, 93)","(156, 156, 148)",darkslategrey,darkkhaki,darkgrey
157,rhydon,"(183, 186, 190)","(72, 76, 88)","(108, 98, 110)",silver,darkslategrey,dimgrey
158,arbok,"(174, 161, 189)","(55, 52, 53)","(124, 74, 78)",darkgrey,darkslategrey,dimgrey
159,amaura,"(173, 215, 235)","(181, 175, 147)","(84, 120, 142)",lightblue,darkgrey,slategrey
160,lucario,"(81, 83, 83)","(226, 212, 172)","(120, 169, 195)",darkslategrey,wheat,cadetblue
161,pupitar,"(180, 190, 226)","(47, 51, 58)","(84, 100, 116)",lightsteelblue,darkslategrey,dimgrey
162,elekid,"(215, 201, 104)","(39, 39, 33)","(122, 100, 44)",darkkhaki,darkslategrey,darkolivegreen
163,goomy,"(213, 193, 225)","(125, 213, 116)","(87, 116, 98)",thistle,darkseagreen,dimgrey
164,vullaby,"(99, 84, 78)","(237, 222, 198)","(195, 164, 147)",dimgrey,bisque,rosybrown
165,venipede,"(219, 94, 130)","(62, 58, 54)","(224, 192, 110)",palevioletred,darkslategrey,burlywood
166,doublade,"(190, 162, 161)","(67, 62, 56)","(146, 60, 113)",darkgrey,darkslategrey,dimgrey
167,tangela,"(80, 117, 143)","(215, 166, 147)","(134, 208, 241)",slategrey,tan,skyblue
168,pignite,"(90, 65, 55)","(236, 163, 66)","(140, 140, 140)",darkolivegreen,sandybrown,grey
169,sandile,"(175, 143, 102)","(31, 30, 30)","(104, 52, 72)",darkkhaki,black,dimgrey
170,machamp,"(149, 161, 178)","(45, 48, 69)","(110, 105, 61)",darkgrey,darkslategrey,darkolivegreen
171,wailord,"(81, 181, 225)","(242, 239, 228)","(20, 55, 87)",mediumturquoise,linen,darkslategrey
172,rhyhorn,"(157, 166, 179)","(56, 61, 68)","(76, 84, 100)",darkgrey,darkslategrey,dimgrey
173,ninjask,"(190, 182, 169)","(43, 48, 42)","(149, 44, 44)",darkgrey,darkslategrey,brown
174,grotle,"(83, 132, 62)","(227, 195, 63)","(159, 206, 117)",darkolivegreen,goldenrod,darkseagreen
175,dragonair,"(139, 173, 208)","(36, 96, 160)","(223, 224, 219)",skyblue,steelblue,gainsboro
176,mime-jr,"(53, 82, 102)","(224, 209, 216)","(172, 156, 172)",darkslategrey,gainsboro,darkgrey
177,zebstrika,"(71, 66, 62)","(194, 192, 190)","(112, 162, 174)",darkslategrey,silver,cadetblue
178,pikachu,"(229, 215, 109)","(28, 28, 20)","(140, 116, 68)",khaki,black,sienna
179,typhlosion,"(240, 229, 151)","(74, 86, 108)","(145, 114, 69)",khaki,dimgrey,sienna
180,aromatisse,"(214, 146, 170)","(102, 44, 70)","(157, 78, 76)",rosybrown,darkslategrey,sienna
181,chimecho,"(199, 207, 208)","(181, 95, 98)","(177, 161, 89)",lightgrey,indianred,darkkhaki
182,diggersby,"(128, 103, 74)","(202, 197, 197)","(242, 220, 123)",dimgrey,silver,khaki
183,trevenant,"(130, 106, 80)","(40, 100, 84)","(77, 190, 159)",dimgrey,darkslategrey,mediumaquamarine
184,audino,"(236, 198, 186)","(85, 108, 142)","(170, 109, 115)",lightpink,slategrey,indianred
185,dodrio,"(189, 148, 115)","(52, 51, 47)","(223, 221, 207)",rosybrown,darkslategrey,gainsboro
186,azumarill,"(52, 155, 204)","(157, 72, 73)","(180, 183, 183)",steelblue,sienna,silver
187,aggron,"(100, 99, 100)","(215, 217, 216)","(156, 157, 156)",dimgrey,gainsboro,darkgrey
188,dialga,"(62, 90, 128)","(201, 220, 228)","(161, 166, 174)",darkslateblue,gainsboro,darkgrey
189,totodile,"(93, 177, 186)","(237, 212, 151)","(29, 33, 33)",cadetblue,khaki,black
190,tauros,"(167, 139, 101)","(185, 192, 212)","(56, 60, 70)",rosybrown,lightsteelblue,darkslategrey
191,silcoon,"(224, 221, 236)","(126, 80, 80)","(149, 149, 160)",gainsboro,dimgrey,darkgrey
192,cottonee,"(182, 219, 172)","(74, 153, 78)","(150, 134, 112)",silver,seagreen,grey
193,gallade,"(77, 140, 101)","(205, 203, 205)","(140, 189, 192)",seagreen,lightgrey,darkgrey
194,tropius,"(96, 157, 100)","(214, 191, 159)","(50, 69, 42)",mediumseagreen,tan,darkslategrey
195,bouffalant,"(104, 85, 65)","(230, 221, 150)","(156, 156, 158)",darkolivegreen,khaki,darkgrey
196,meowstic-male,"(52, 111, 146)","(194, 197, 200)","(124, 156, 169)",steelblue,silver,lightslategrey
197,woobat,"(190, 217, 230)","(41, 39, 36)","(113, 81, 82)",powderblue,darkslategrey,dimgrey
198,archen,"(180, 114, 94)","(28, 109, 154)","(244, 207, 122)",indianred,teal,khaki
199,ho-oh,"(191, 84, 40)","(236, 217, 150)","(59, 46, 36)",chocolate,khaki,darkslategrey
200,noibat,"(186, 156, 187)","(84, 70, 49)","(107, 63, 116)",darkgrey,darkolivegreen,darkslateblue
201,wartortle,"(195, 207, 216)","(133, 117, 90)","(108, 148, 183)",lightgrey,dimgrey,cadetblue
202,eevee,"(199, 147, 83)","(35, 20, 6)","(239, 228, 200)",peru,black,bisque
203,mewtwo,"(195, 180, 196)","(90, 84, 90)","(136, 100, 128)",silver,dimgrey,grey
204,buneary,"(176, 128, 88)","(241, 225, 166)","(100, 84, 58)",peru,palegoldenrod,darkolivegreen
205,sableye,"(131, 106, 163)","(184, 238, 240)","(62, 50, 86)",lightslategrey,paleturquoise,darkslategrey
206,bidoof,"(153, 113, 55)","(236, 230, 193)","(64, 48, 37)",sienna,wheat,darkslategrey
207,braixen,"(185, 110, 65)","(207, 202, 201)","(48, 48, 48)",peru,lightgrey,darkslategrey
208,elgyem,"(166, 216, 211)","(42, 42, 34)","(68, 132, 94)",lightblue,darkslategrey,seagreen
209,gloom,"(92, 116, 144)","(208, 122, 85)","(132, 63, 36)",slategrey,peru,saddlebrown
210,electabuzz,"(214, 203, 113)","(40, 42, 40)","(135, 114, 52)",burlywood,darkslategrey,sienna
211,piloswine,"(173, 124, 93)","(73, 56, 42)","(231, 224, 218)",peru,darkslategrey,gainsboro
212,miltank,"(226, 197, 186)","(41, 44, 54)","(130, 100, 104)",wheat,darkslategrey,dimgrey
213,cinccino,"(202, 198, 196)","(66, 58, 58)","(140, 84, 100)",silver,darkslategrey,dimgrey
214,anorith,"(83, 86, 82)","(204, 190, 178)","(167, 189, 170)",darkslategrey,silver,darkgrey
215,wurmple,"(196, 161, 151)","(16, 16, 23)","(160, 60, 70)",rosybrown,black,sienna
216,shelgon,"(218, 218, 218)","(91, 91, 92)","(156, 155, 156)",gainsboro,dimgrey,darkgrey
217,swalot,"(177, 157, 209)","(74, 75, 80)","(181, 160, 88)",lightsteelblue,darkslategrey,darkkhaki
218,tyrunt,"(121, 97, 88)","(42, 31, 26)","(203, 193, 185)",dimgrey,black,silver
219,pidgey,"(213, 196, 153)","(38, 38, 38)","(163, 125, 63)",tan,darkslategrey,peru
220,quagsire,"(165, 208, 222)","(92, 129, 139)","(120, 135, 141)",lightblue,slategrey,slategrey
221,gurdurr,"(191, 158, 158)","(94, 33, 44)","(103, 90, 68)",rosybrown,saddlebrown,darkolivegreen
222,amoonguss,"(197, 167, 166)","(56, 41, 30)","(90, 77, 59)",darkgrey,darkslategrey,darkolivegreen
223,mankey,"(211, 191, 174)","(123, 79, 53)","(124, 100, 86)",silver,sienna,dimgrey
224,illumise,"(160, 167, 184)","(41, 42, 45)","(68, 62, 68)",darkgrey,darkslategrey,darkslategrey
225,cacturne,"(176, 201, 158)","(60, 104, 70)","(108, 128, 84)",darkgrey,darkslategrey,dimgrey
226,igglybuff,"(225, 198, 201)","(4, 4, 4)","(188, 52, 68)",thistle,black,brown
227,qwilfish,"(205, 207, 165)","(49, 114, 115)","(103, 146, 131)",silver,seagreen,slategrey
228,goldeen,"(194, 192, 190)","(76, 86, 78)","(199, 116, 84)",silver,darkslategrey,indianred
229,abra,"(220, 212, 61)","(68, 57, 43)","(134, 100, 74)",goldenrod,darkslategrey,dimgrey
230,nidoran-f,"(200, 212, 236)","(91, 107, 140)","(140, 140, 136)",gainsboro,slategrey,grey
231,purrloin,"(103, 82, 115)","(221, 179, 182)","(138, 172, 146)",dimgrey,silver,darkseagreen
232,gulpin,"(152, 191, 144)","(70, 102, 69)","(246, 241, 126)",darkseagreen,darkolivegreen,khaki
233,giratina-altered,"(195, 178, 146)","(56, 56, 56)","(115, 64, 66)",tan,darkslategrey,sienna
234,munchlax,"(72, 121, 145)","(227, 212, 183)","(102, 156, 172)",steelblue,wheat,cadetblue
235,crobat,"(123, 112, 157)","(99, 189, 193)","(192, 152, 220)",slategrey,mediumaquamarine,plum
236,volcanion,"(185, 87, 81)","(57, 138, 144)","(233, 200, 93)",indianred,steelblue,sandybrown
237,lillipup,"(215, 175, 124)","(228, 228, 198)","(134, 116, 98)",burlywood,gainsboro,dimgrey
238,xerneas,"(184, 173, 153)","(59, 73, 95)","(139, 77, 121)",darkgrey,darkslategrey,dimgrey
239,lapras,"(107, 186, 218)","(232, 224, 208)","(80, 104, 126)",skyblue,gainsboro,dimgrey
