,pokemon,color1,color2,color3,webcolor1,webcolor2,webcolor3
480,pichu,"(220, 212, 133)","(40, 40, 39)","(118, 96, 64)",khaki,darkslategrey,darkolivegreen
481,duskull,"(162, 165, 158)","(50, 53, 53)","(89, 85, 84)",darkgrey,darkslategrey,dimgrey
482,kangaskhan,"(177, 150, 117)","(81, 57, 44)","(238, 238, 197)",rosybrown,darkolivegreen,blanchedalmond
483,chingling,"(238, 232, 70)","(174, 86, 77)","(208, 196, 200)",khaki,indianred,silver
484,whirlipede,"(163, 148, 168)","(83, 86, 86)","(92, 74, 56)",darkgrey,dimgrey,darkolivegreen
485,ferroseed,"(107, 144, 111)","(212, 208, 195)","(35, 35, 29)",grey,lightgrey,black
486,barbaracle,"(102, 97, 73)","(183, 205, 215)","(214, 140, 118)",darkolivegreen,lightsteelblue,darksalmon
487,salamence,"(116, 82, 96)","(97, 199, 227)","(205, 152, 162)",dimgrey,mediumturquoise,rosybrown
488,zekrom,"(63, 76, 76)","(148, 148, 150)","(110, 140, 144)",darkslategrey,lightslategrey,slategrey
489,haunter,"(149, 136, 185)","(69, 60, 90)","(220, 180, 204)",mediumpurple,darkslategrey,thistle
490,glaceon,"(158, 198, 203)","(33, 113, 122)","(68, 97, 100)",lightsteelblue,teal,darkslategrey
491,shaymin-land,"(191, 198, 117)","(30, 101, 30)","(218, 202, 204)",darkkhaki,forestgreen,lightgrey
492,golduck,"(140, 187, 216)","(231, 224, 206)","(80, 95, 104)",skyblue,gainsboro,dimgrey
493,milotic,"(224, 201, 182)","(86, 64, 70)","(100, 134, 147)",wheat,darkslategrey,slategrey
494,politoed,"(142, 192, 65)","(244, 225, 121)","(90, 104, 65)",yellowgreen,khaki,darkolivegreen
495,absol,"(165, 169, 184)","(54, 70, 102)","(114, 100, 100)",darkgrey,darkslategrey,dimgrey
496,mienshao,"(194, 181, 189)","(85, 56, 80)","(110, 102, 113)",silver,darkslategrey,dimgrey
497,aron,"(182, 181, 184)","(28, 52, 62)","(72, 72, 64)",silver,darkslategrey,darkslategrey
498,tepig,"(213, 118, 61)","(60, 52, 49)","(156, 153, 157)",peru,darkslategrey,darkgrey
499,klang,"(179, 178, 180)","(49, 104, 101)","(93, 88, 84)",darkgrey,darkslategrey,dimgrey
500,zapdos,"(217, 199, 114)","(64, 55, 43)","(133, 100, 68)",burlywood,darkslategrey,sienna
501,clauncher,"(144, 214, 223)","(186, 158, 85)","(36, 52, 58)",skyblue,darkkhaki,darkslategrey
502,riolu,"(83, 93, 100)","(131, 189, 219)","(118, 156, 167)",dimgrey,skyblue,cadetblue
503,raichu,"(233, 208, 100)","(98, 79, 42)","(238, 232, 220)",burlywood,darkolivegreen,antiquewhite
504,hitmonchan,"(191, 162, 155)","(71, 76, 85)","(79, 44, 38)",rosybrown,darkslategrey,darkslategrey
505,slakoth,"(210, 200, 188)","(73, 58, 49)","(114, 96, 100)",silver,darkslategrey,dimgrey
506,ponyta,"(237, 232, 171)","(44, 50, 60)","(226, 87, 10)",palegoldenrod,darkslategrey,chocolate
507,togepi,"(223, 215, 193)","(82, 119, 136)","(156, 140, 132)",lightgrey,slategrey,grey
508,pumpkaboo-average,"(99, 81, 69)","(222, 143, 107)","(172, 156, 156)",darkolivegreen,darksalmon,darkgrey
509,snover,"(139, 153, 137)","(52, 85, 77)","(226, 233, 236)",grey,darkslategrey,lavender
510,solosis,"(196, 228, 183)","(142, 183, 140)","(130, 156, 125)",lightgrey,darkseagreen,grey
511,fraxure,"(94, 104, 90)","(212, 143, 138)","(137, 196, 124)",dimgrey,rosybrown,darkseagreen
512,caterpie,"(154, 181, 101)","(47, 58, 33)","(172, 68, 36)",darkkhaki,darkslategrey,sienna
513,psyduck,"(223, 202, 139)","(52, 46, 41)","(120, 100, 77)",burlywood,darkslategrey,dimgrey
514,teddiursa,"(224, 161, 84)","(48, 37, 26)","(202, 209, 193)",sandybrown,black,silver
515,piplup,"(93, 150, 191)","(227, 232, 182)","(53, 66, 55)",cadetblue,palegoldenrod,darkslategrey
516,darumaka,"(177, 77, 67)","(227, 217, 140)","(36, 36, 44)",sienna,khaki,darkslategrey
517,weavile,"(180, 58, 84)","(54, 91, 119)","(181, 183, 185)",indianred,darkslateblue,silver
518,mawile,"(85, 85, 81)","(236, 222, 157)","(156, 152, 156)",dimgrey,palegoldenrod,darkgrey
519,sewaddle,"(198, 199, 81)","(72, 97, 26)","(224, 222, 215)",darkkhaki,darkolivegreen,gainsboro
520,unfezant,"(156, 146, 148)","(36, 101, 69)","(93, 59, 66)",rosybrown,darkslategrey,darkslategrey
521,manaphy,"(113, 205, 227)","(222, 220, 152)","(61, 71, 80)",skyblue,khaki,darkslategrey
522,bunnelby,"(172, 150, 144)","(69, 60, 57)","(125, 90, 68)",rosybrown,darkslategrey,sienna
523,seismitoad,"(87, 160, 200)","(91, 89, 81)","(187, 222, 217)",steelblue,dimgrey,powderblue
524,simipour,"(76, 188, 219)","(226, 218, 148)","(129, 124, 96)",mediumturquoise,khaki,dimgrey
525,vanilluxe,"(186, 199, 220)","(85, 140, 176)","(128, 113, 180)",lightsteelblue,steelblue,lightslategrey
526,cubchoo,"(178, 207, 223)","(84, 84, 92)","(120, 116, 116)",lightsteelblue,dimgrey,grey
527,mantine,"(191, 184, 194)","(57, 85, 120)","(96, 100, 100)",silver,darkslateblue,dimgrey
528,weezing,"(180, 162, 175)","(98, 89, 63)","(100, 84, 102)",darkgrey,darkolivegreen,dimgrey
529,corsola,"(230, 153, 167)","(122, 118, 122)","(179, 90, 96)",tan,grey,indianred
530,roserade,"(102, 135, 141)","(219, 169, 166)","(77, 40, 61)",slategrey,tan,darkslategrey
531,carbink,"(137, 142, 163)","(60, 56, 73)","(84, 84, 84)",lightslategrey,darkslategrey,dimgrey
532,heliolisk,"(209, 180, 100)","(106, 106, 111)","(55, 60, 63)",darkkhaki,dimgrey,darkslategrey
533,omanyte,"(210, 213, 181)","(86, 161, 181)","(59, 52, 52)",silver,cadetblue,darkslategrey
534,rufflet,"(200, 188, 181)","(71, 69, 87)","(166, 79, 65)",silver,darkslategrey,sienna
535,mothim,"(226, 191, 92)","(201, 88, 17)","(79, 65, 53)",sandybrown,chocolate,darkolivegreen
536,klinklang,"(190, 189, 193)","(46, 115, 111)","(90, 78, 72)",silver,seagreen,darkolivegreen
537,sliggoo,"(218, 199, 229)","(107, 96, 135)","(144, 116, 176)",thistle,dimgrey,lightslategrey
538,raticate,"(196, 154, 89)","(237, 224, 192)","(56, 28, 32)",peru,wheat,darkslategrey
539,vibrava,"(70, 86, 66)","(229, 227, 171)","(92, 227, 116)",darkslategrey,palegoldenrod,mediumseagreen
540,shiftry,"(129, 119, 89)","(220, 217, 220)","(43, 139, 66)",dimgrey,gainsboro,seagreen
541,swampert,"(136, 173, 186)","(34, 49, 63)","(92, 91, 82)",darkgrey,darkslategrey,dimgrey
542,excadrill,"(97, 78, 76)","(191, 187, 196)","(153, 156, 156)",dimgrey,silver,darkgrey
543,chatot,"(61, 87, 69)","(220, 172, 107)","(63, 143, 192)",darkslategrey,sandybrown,steelblue
544,jigglypuff,"(230, 202, 209)","(30, 105, 124)","(128, 108, 116)",thistle,teal,grey
545,loudred,"(168, 160, 177)","(48, 50, 59)","(94, 46, 65)",darkgrey,darkslategrey,darkslategrey
546,forretress,"(209, 189, 193)","(176, 35, 30)","(41, 26, 24)",silver,firebrick,black
547,togetic,"(202, 196, 193)","(146, 54, 45)","(130, 130, 127)",silver,brown,grey
548,feraligatr,"(109, 200, 227)","(230, 201, 163)","(83, 104, 118)",skyblue,wheat,dimgrey
549,bisharp,"(153, 92, 84)","(198, 198, 207)","(51, 41, 39)",sienna,silver,darkslategrey
550,victreebel,"(197, 213, 113)","(48, 60, 40)","(108, 92, 79)",darkkhaki,darkslategrey,dimgrey
551,spinarak,"(198, 218, 136)","(36, 50, 46)","(110, 100, 57)",tan,darkslategrey,darkolivegreen
552,onix,"(149, 147, 150)","(39, 40, 39)","(68, 68, 68)",lightslategrey,darkslategrey,darkslategrey
553,aurorus,"(190, 205, 210)","(88, 117, 150)","(160, 151, 112)",lightsteelblue,slategrey,rosybrown
554,venonat,"(111, 95, 137)","(239, 215, 218)","(238, 146, 192)",slategrey,gainsboro,plum
555,nidorina,"(191, 214, 217)","(70, 84, 128)","(100, 106, 146)",lightgrey,darkslateblue,slategrey
556,tranquill,"(175, 172, 175)","(40, 37, 40)","(74, 58, 68)",darkgrey,darkslategrey,darkslategrey
557,buizel,"(211, 139, 68)","(242, 240, 195)","(78, 78, 68)",peru,blanchedalmond,darkslategrey
558,mightyena,"(51, 51, 52)","(193, 194, 194)","(138, 140, 134)",darkslategrey,silver,grey
559,vulpix,"(214, 138, 85)","(104, 64, 38)","(164, 76, 24)",peru,saddlebrown,sienna
560,clawitzer,"(67, 131, 195)","(215, 204, 139)","(83, 76, 70)",steelblue,burlywood,darkslategrey
561,lilligant,"(175, 176, 103)","(41, 120, 42)","(112, 75, 44)",darkkhaki,forestgreen,saddlebrown
562,minccino,"(200, 190, 190)","(57, 52, 52)","(134, 77, 77)",silver,darkslategrey,sienna
563,doduo,"(205, 163, 128)","(41, 40, 43)","(105, 84, 73)",tan,darkslategrey,dimgrey
564,ferrothorn,"(114, 161, 122)","(212, 213, 194)","(39, 45, 32)",grey,lightgrey,darkslategrey
565,misdreavus,"(86, 146, 165)","(216, 165, 147)","(59, 77, 90)",cadetblue,tan,darkslategrey
566,kingdra,"(99, 171, 206)","(217, 194, 140)","(85, 86, 60)",cornflowerblue,burlywood,darkolivegreen
567,shuckle,"(220, 195, 74)","(178, 62, 50)","(236, 224, 194)",sandybrown,brown,wheat
568,rayquaza,"(101, 153, 116)","(45, 51, 42)","(220, 150, 124)",grey,darkslategrey,darksalmon
569,kricketune,"(189, 102, 74)","(50, 52, 53)","(149, 149, 151)",indianred,darkslategrey,lightslategrey
570,skrelp,"(130, 91, 86)","(191, 166, 206)","(36, 29, 26)",dimgrey,silver,black
571,luxray,"(71, 69, 68)","(137, 182, 198)","(207, 171, 43)",darkslategrey,skyblue,goldenrod
572,ledyba,"(214, 171, 111)","(62, 65, 71)","(220, 220, 207)",darkkhaki,darkslategrey,gainsboro
573,baltoy,"(208, 187, 144)","(102, 84, 72)","(116, 116, 84)",tan,darkolivegreen,dimgrey
574,yanma,"(155, 145, 83)","(44, 39, 59)","(172, 172, 172)",grey,darkslategrey,darkgrey
575,lugia,"(188, 191, 209)","(41, 59, 116)","(107, 108, 110)",silver,midnightblue,dimgrey
576,hawlucha,"(86, 170, 140)","(219, 134, 107)","(107, 30, 35)",cadetblue,darksalmon,maroon
577,leavanny,"(138, 177, 51)","(41, 122, 50)","(85, 95, 38)",yellowgreen,forestgreen,darkolivegreen
578,vespiquen,"(219, 187, 54)","(65, 63, 59)","(109, 83, 73)",goldenrod,darkslategrey,dimgrey
579,squirtle,"(161, 200, 203)","(77, 130, 140)","(157, 140, 110)",lightsteelblue,slategrey,grey
580,slowking,"(218, 187, 186)","(131, 79, 68)","(149, 97, 106)",silver,sienna,grey
581,exeggcute,"(220, 199, 203)","(87, 74, 56)","(144, 116, 116)",thistle,darkolivegreen,grey
582,emolga,"(64, 61, 62)","(204, 194, 164)","(156, 156, 150)",darkslategrey,tan,darkgrey
583,carvanha,"(198, 154, 109)","(65, 156, 215)","(49, 78, 95)",darkkhaki,cornflowerblue,darkslategrey
584,clefairy,"(232, 203, 212)","(100, 76, 52)","(132, 118, 124)",thistle,darkolivegreen,grey
585,bayleef,"(200, 204, 127)","(52, 56, 28)","(164, 60, 44)",tan,darkslategrey,brown
586,drifloon,"(159, 129, 164)","(120, 115, 52)","(82, 70, 88)",rosybrown,olivedrab,darkslategrey
587,sceptile,"(134, 184, 138)","(73, 86, 64)","(231, 195, 150)",darkseagreen,darkolivegreen,burlywood
588,azurill,"(45, 141, 192)","(61, 60, 82)","(161, 173, 182)",steelblue,darkslategrey,darkgrey
589,chespin,"(151, 159, 81)","(228, 195, 170)","(117, 79, 58)",darkkhaki,wheat,darkolivegreen
590,panpour,"(79, 185, 213)","(222, 205, 138)","(93, 105, 90)",mediumturquoise,burlywood,dimgrey
591,staravia,"(74, 69, 60)","(199, 198, 194)","(181, 130, 88)",darkslategrey,silver,peru
592,linoone,"(203, 189, 184)","(105, 85, 70)","(108, 102, 102)",silver,darkolivegreen,dimgrey
593,spiritomb,"(204, 127, 174)","(74, 141, 51)","(195, 229, 123)",palevioletred,darkolivegreen,khaki
594,zoroark,"(71, 53, 64)","(201, 61, 76)","(150, 152, 163)",darkslategrey,indianred,darkgrey
595,chikorita,"(217, 228, 179)","(100, 146, 81)","(152, 140, 140)",palegoldenrod,olivedrab,grey
596,vanillite,"(212, 214, 222)","(94, 142, 178)","(152, 156, 156)",gainsboro,cadetblue,darkgrey
597,scatterbug,"(106, 108, 113)","(190, 187, 179)","(44, 45, 39)",dimgrey,silver,darkslategrey
598,spinda,"(229, 196, 186)","(43, 29, 29)","(177, 72, 69)",lightpink,black,sienna
599,beheeyem,"(190, 153, 137)","(57, 62, 46)","(121, 66, 62)",rosybrown,darkslategrey,sienna
600,grimer,"(160, 131, 167)","(69, 54, 71)","(212, 200, 224)",rosybrown,darkslategrey,thistle
601,leafeon,"(190, 200, 157)","(123, 72, 26)","(92, 154, 114)",tan,saddlebrown,mediumseagreen
602,deerling,"(198, 165, 155)","(189, 168, 26)","(56, 45, 38)",tan,goldenrod,darkslategrey
603,celebi,"(208, 220, 184)","(45, 51, 42)","(108, 116, 100)",lightgrey,darkslategrey,dimgrey
604,breloom,"(169, 175, 143)","(56, 79, 52)","(146, 74, 75)",darkgrey,darkslategrey,sienna
605,turtwig,"(186, 199, 126)","(59, 170, 77)","(44, 46, 36)",darkkhaki,seagreen,darkslategrey
606,zweilous,"(86, 83, 84)","(118, 156, 197)","(150, 150, 148)",dimgrey,cadetblue,darkgrey
607,burmy,"(58, 94, 46)","(216, 192, 54)","(113, 178, 88)",darkolivegreen,goldenrod,mediumseagreen
608,swinub,"(190, 151, 124)","(80, 42, 22)","(146, 84, 80)",rosybrown,saddlebrown,sienna
609,axew,"(105, 114, 84)","(206, 163, 150)","(156, 204, 143)",dimgrey,tan,darkseagreen
610,pangoro,"(94, 96, 101)","(222, 219, 188)","(144, 146, 156)",dimgrey,wheat,lightslategrey
611,darkrai,"(69, 69, 67)","(200, 128, 114)","(132, 140, 140)",darkslategrey,rosybrown,grey
612,krabby,"(204, 171, 145)","(85, 42, 16)","(179, 100, 46)",tan,saddlebrown,sienna
613,dewgong,"(229, 229, 237)","(144, 144, 148)","(188, 188, 188)",lavender,lightslategrey,silver
614,volcarona,"(191, 117, 93)","(69, 77, 79)","(211, 221, 216)",indianred,darkslategrey,gainsboro
615,vigoroth,"(193, 181, 182)","(85, 78, 74)","(173, 88, 88)",silver,darkslategrey,indianred
616,ninetales,"(238, 229, 136)","(141, 137, 84)","(182, 146, 48)",khaki,grey,peru
617,pawniard,"(101, 75, 73)","(214, 219, 218)","(205, 100, 75)",dimgrey,gainsboro,indianred
618,blitzle,"(78, 76, 76)","(211, 209, 206)","(144, 140, 140)",darkslategrey,lightgrey,grey
619,porygon2,"(108, 163, 195)","(246, 109, 129)","(202, 58, 77)",cadetblue,lightcoral,indianred
620,croagunk,"(88, 111, 157)","(212, 202, 169)","(64, 53, 41)",slategrey,silver,darkslategrey
621,xatu,"(151, 170, 60)","(221, 231, 237)","(168, 45, 55)",yellowgreen,lavender,brown
622,lairon,"(96, 95, 95)","(220, 217, 216)","(172, 172, 170)",dimgrey,gainsboro,darkgrey
623,tentacruel,"(162, 178, 187)","(168, 59, 97)","(43, 56, 63)",darkgrey,indianred,darkslategrey
624,krookodile,"(167, 105, 115)","(39, 38, 36)","(201, 210, 225)",indianred,darkslategrey,lightgrey
625,gothitelle,"(46, 43, 46)","(191, 180, 185)","(140, 140, 140)",darkslategrey,silver,grey
626,regice,"(155, 221, 244)","(85, 150, 207)","(39, 98, 170)",lightblue,cornflowerblue,steelblue
627,goodra,"(209, 190, 220)","(101, 126, 100)","(143, 112, 161)",thistle,dimgrey,lightslategrey
628,meowth,"(207, 200, 183)","(50, 46, 45)","(179, 136, 71)",silver,darkslategrey,peru
629,grovyle,"(137, 126, 98)","(159, 233, 171)","(46, 79, 49)",grey,palegreen,darkslategrey
630,volbeat,"(176, 109, 91)","(217, 220, 202)","(50, 52, 49)",indianred,lightgrey,darkslategrey
631,unown,"(30, 42, 52)","(181, 181, 181)","(116, 116, 140)",darkslategrey,silver,slategrey
632,terrakion,"(157, 134, 113)","(202, 199, 203)","(49, 45, 38)",grey,silver,darkslategrey
633,deoxys-normal,"(195, 131, 85)","(44, 126, 149)","(118, 202, 217)",peru,steelblue,skyblue
634,togekiss,"(209, 221, 220)","(84, 108, 110)","(136, 140, 140)",gainsboro,dimgrey,grey
635,kricketot,"(165, 97, 71)","(230, 224, 172)","(54, 50, 51)",sienna,palegoldenrod,darkslategrey
636,bellsprout,"(148, 177, 125)","(114, 94, 76)","(245, 244, 98)",darkseagreen,dimgrey,khaki
637,luvdisc,"(247, 196, 195)","(168, 102, 109)","(194, 140, 140)",pink,indianred,rosybrown
638,garbodor,"(154, 153, 130)","(83, 75, 59)","(36, 74, 60)",grey,darkolivegreen,darkslategrey
639,horsea,"(174, 201, 196)","(31, 26, 22)","(188, 52, 28)",silver,black,firebrick
640,nincada,"(172, 172, 172)","(44, 44, 37)","(92, 84, 76)",darkgrey,darkslategrey,darkolivegreen
641,dragalge,"(158, 104, 102)","(63, 44, 38)","(199, 181, 210)",grey,darkslategrey,thistle
642,electrode,"(221, 216, 224)","(157, 89, 86)","(75, 74, 82)",gainsboro,sienna,darkslategrey
643,fennekin,"(227, 181, 103)","(162, 71, 36)","(215, 215, 223)",sandybrown,sienna,gainsboro
644,metang,"(96, 148, 167)","(206, 182, 181)","(28, 53, 64)",cadetblue,silver,darkslategrey
645,donphan,"(152, 167, 180)","(56, 50, 64)","(72, 84, 84)",darkgrey,darkslategrey,darkslategrey
646,jynx,"(215, 107, 99)","(229, 229, 194)","(182, 145, 201)",indianred,wheat,darkgrey
647,yamask,"(82, 77, 75)","(207, 178, 98)","(156, 156, 112)",darkslategrey,darkkhaki,grey
648,druddigon,"(191, 114, 99)","(10, 108, 150)","(57, 42, 49)",indianred,teal,darkslategrey
649,kabuto,"(197, 154, 114)","(37, 26, 17)","(108, 84, 52)",darkkhaki,black,darkolivegreen
650,magmar,"(217, 147, 71)","(56, 48, 40)","(198, 196, 195)",peru,darkslategrey,silver
651,swoobat,"(56, 61, 69)","(196, 216, 234)","(117, 155, 192)",darkslategrey,powderblue,cadetblue
652,braviary,"(74, 65, 78)","(199, 163, 129)","(156, 156, 156)",darkslategrey,tan,darkgrey
653,charmander,"(222, 183, 130)","(92, 81, 69)","(164, 100, 57)",burlywood,darkolivegreen,sienna
654,lombre,"(121, 163, 79)","(183, 221, 207)","(99, 76, 55)",olivedrab,powderblue,darkolivegreen
655,durant,"(93, 90, 90)","(205, 201, 202)","(172, 170, 172)",dimgrey,lightgrey,darkgrey
656,golem,"(141, 133, 127)","(61, 60, 57)","(94, 68, 68)",grey,darkslategrey,darkolivegreen
657,sunkern,"(208, 202, 79)","(30, 34, 28)","(77, 62, 48)",darkkhaki,black,darkolivegreen
658,dewott,"(145, 189, 187)","(53, 97, 156)","(45, 50, 60)",darkgrey,darkslateblue,darkslategrey
659,croconaw,"(183, 209, 172)","(71, 114, 127)","(180, 100, 90)",silver,dimgrey,indianred
660,cobalion,"(56, 136, 147)","(209, 199, 181)","(41, 40, 40)",steelblue,silver,darkslategrey
661,pansage,"(64, 174, 104)","(226, 213, 147)","(148, 190, 150)",mediumseagreen,khaki,darkseagreen
662,deino,"(92, 87, 91)","(110, 153, 199)","(225, 153, 177)",dimgrey,cornflowerblue,lightpink
663,spewpa,"(90, 92, 94)","(236, 227, 215)","(140, 140, 132)",dimgrey,antiquewhite,grey
664,floette,"(178, 192, 158)","(157, 48, 61)","(38, 79, 66)",darkgrey,brown,darkslategrey
665,combee,"(215, 184, 57)","(164, 104, 44)","(36, 25, 9)",goldenrod,sienna,black
666,cofagrigus,"(72, 78, 78)","(204, 173, 78)","(110, 188, 194)",darkslategrey,darkkhaki,mediumaquamarine
667,furfrou,"(224, 219, 207)","(88, 78, 72)","(140, 140, 116)",gainsboro,darkolivegreen,grey
668,furret,"(227, 204, 175)","(147, 90, 66)","(80, 59, 46)",wheat,sienna,darkolivegreen
669,clefable,"(235, 207, 205)","(118, 104, 104)","(161, 140, 116)",gainsboro,dimgrey,grey
670,wailmer,"(222, 221, 200)","(78, 139, 184)","(116, 108, 112)",lightgrey,steelblue,dimgrey
671,grumpig,"(102, 102, 103)","(216, 193, 220)","(172, 156, 188)",dimgrey,thistle,darkgrey
672,charmeleon,"(220, 131, 104)","(237, 222, 204)","(242, 212, 46)",darksalmon,bisque,gold
673,phantump,"(117, 100, 81)","(25, 50, 60)","(127, 164, 122)",dimgrey,darkslategrey,darkseagreen
674,venomoth,"(198, 188, 204)","(42, 40, 46)","(100, 100, 100)",silver,darkslategrey,dimgrey
675,natu,"(178, 205, 62)","(200, 60, 78)","(38, 50, 36)",yellowgreen,indianred,darkslategrey
676,simisear,"(207, 123, 90)","(250, 235, 148)","(144, 58, 53)",peru,khaki,brown
677,blissey,"(233, 205, 220)","(145, 146, 154)","(125, 106, 120)",gainsboro,lightslategrey,grey
678,spritzee,"(217, 171, 187)","(63, 54, 58)","(168, 60, 68)",silver,darkslategrey,brown
679,virizion,"(157, 181, 100)","(100, 68, 64)","(206, 206, 184)",darkkhaki,darkolivegreen,silver
680,scolipede,"(100, 61, 70)","(199, 81, 110)","(155, 154, 151)",darkolivegreen,indianred,darkgrey
681,mamoswine,"(216, 204, 191)","(159, 106, 45)","(52, 50, 41)",lightgrey,sienna,darkslategrey
682,kirlia,"(138, 179, 138)","(227, 197, 204)","(116, 81, 82)",darkseagreen,thistle,dimgrey
683,omastar,"(179, 206, 192)","(49, 104, 119)","(151, 139, 92)",silver,darkslategrey,grey
684,steelix,"(174, 182, 202)","(57, 61, 75)","(94, 100, 100)",silver,darkslategrey,dimgrey
685,rotom,"(224, 137, 88)","(159, 218, 218)","(128, 156, 144)",peru,lightblue,lightslategrey
686,hoothoot,"(211, 174, 142)","(60, 52, 46)","(94, 84, 73)",tan,darkslategrey,darkolivegreen
687,karrablast,"(70, 91, 95)","(216, 185, 69)","(28, 142, 221)",darkslategrey,goldenrod,dodgerblue
688,torkoal,"(205, 167, 137)","(97, 96, 94)","(243, 232, 221)",tan,dimgrey,antiquewhite
689,victini,"(202, 154, 103)","(41, 93, 137)","(222, 239, 205)",darkkhaki,darkslateblue,gainsboro
690,cloyster,"(156, 149, 180)","(54, 50, 73)","(68, 59, 100)",darkgrey,darkslategrey,darkslategrey
691,relicanth,"(99, 88, 79)","(198, 179, 160)","(165, 156, 145)",dimgrey,tan,rosybrown
692,wynaut,"(117, 191, 196)","(60, 46, 50)","(76, 100, 97)",mediumaquamarine,darkslategrey,dimgrey
693,zorua,"(81, 79, 106)","(214, 49, 50)","(146, 127, 133)",dimgrey,crimson,grey
694,timburr,"(204, 173, 149)","(107, 66, 35)","(105, 100, 89)",tan,saddlebrown,dimgrey
695,drifblim,"(168, 141, 171)","(228, 194, 55)","(81, 38, 56)",darkgrey,goldenrod,darkslategrey
696,altaria,"(202, 216, 226)","(71, 154, 196)","(108, 116, 126)",lightgrey,steelblue,slategrey
697,cradily,"(194, 181, 157)","(40, 47, 37)","(134, 76, 84)",tan,darkslategrey,dimgrey
698,mudkip,"(140, 198, 224)","(200, 163, 89)","(221, 238, 251)",skyblue,darkkhaki,lavender
699,shellder,"(85, 75, 109)","(223, 210, 230)","(161, 156, 193)",darkslateblue,gainsboro,darkgrey
700,jumpluff,"(212, 207, 188)","(78, 92, 144)","(152, 92, 92)",lightgrey,darkslateblue,sienna
701,trubbish,"(90, 113, 91)","(196, 184, 183)","(137, 172, 145)",dimgrey,silver,darkseagreen
702,beautifly,"(93, 83, 75)","(231, 194, 136)","(116, 177, 201)",darkolivegreen,burlywood,mediumaquamarine
703,bagon,"(122, 160, 182)","(220, 222, 220)","(61, 77, 81)",cadetblue,gainsboro,darkslategrey
704,marshtomp,"(178, 196, 183)","(72, 96, 103)","(119, 112, 122)",silver,dimgrey,grey
705,uxie,"(208, 209, 167)","(79, 61, 58)","(108, 119, 140)",silver,darkslategrey,slategrey
706,suicune,"(145, 173, 185)","(53, 124, 140)","(122, 88, 127)",darkgrey,steelblue,dimgrey
707,sudowoodo,"(177, 124, 94)","(58, 151, 89)","(97, 102, 77)",indianred,seagreen,dimgrey
708,bergmite,"(179, 224, 238)","(87, 122, 149)","(178, 178, 149)",powderblue,slategrey,darkgrey
709,lanturn,"(126, 142, 183)","(182, 172, 88)","(247, 244, 159)",lightslategrey,darkkhaki,palegoldenrod
710,kingler,"(222, 149, 95)","(69, 55, 47)","(213, 203, 203)",sandybrown,darkslategrey,lightgrey
711,shroomish,"(230, 217, 200)","(84, 91, 85)","(156, 140, 116)",gainsboro,dimgrey,grey
712,gligar,"(206, 141, 181)","(75, 102, 150)","(137, 63, 100)",rosybrown,steelblue,dimgrey
713,roselia,"(114, 162, 117)","(228, 138, 132)","(70, 66, 94)",grey,lightcoral,darkslategrey
714,bonsly,"(108, 106, 81)","(209, 167, 85)","(75, 202, 127)",dimgrey,darkkhaki,mediumseagreen
715,combusken,"(191, 146, 99)","(240, 232, 178)","(70, 62, 52)",darkkhaki,palegoldenrod,darkslategrey
716,slowpoke,"(230, 188, 196)","(146, 101, 109)","(156, 150, 150)",thistle,grey,darkgrey
717,floatzel,"(210, 156, 59)","(233, 231, 183)","(142, 72, 34)",peru,palegoldenrod,saddlebrown
718,latios,"(57, 116, 166)","(187, 179, 182)","(69, 172, 226)",steelblue,silver,cornflowerblue
719,mew,"(223, 192, 207)","(153, 117, 136)","(169, 140, 158)",thistle,grey,rosybrown
720,ekans,"(190, 144, 188)","(74, 45, 64)","(158, 140, 84)",darkgrey,darkslategrey,peru
